ERR1971505_pass.sam	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	2	3	0	0	0	0	2	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	5	12	4	6	0	1	9	10	4	0	2	1	4	7	13	17	9	6	8	22	51	57	172	30279	550502	1173620	362332	30279	172	57	51	22	8	6	9	17	13	7	4	1	2	0	4	10	9	1	0	6	4	12	5	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	2	0	0	0	0	3	2	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115
ERR1971507_pass.sam	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	16	11	0	0	0	0	0	0	0	0	0	2	4	2	4	7	2	13	0	0	0	0	1	0	0	2	14	7	8	45	11	13	6	9	34	27	21	19	13	21	26	22	28	44	15	15	20	106	237	206	1186	136222	696343	864208	636643	136222	1186	206	237	106	20	15	15	44	28	22	26	21	13	19	21	27	34	9	6	13	11	45	8	7	14	2	0	0	1	0	0	0	0	13	2	7	4	2	4	2	0	0	0	0	0	0	0	0	0	11	16	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92
ERR1971509_pass.sam	551	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	16	3	41	9	17	7	0	2	0	0	0	0	1	1	0	0	0	0	0	0	14	1	0	0	0	2	0	0	0	0	0	0	8	34	0	4	10	19	38	35	0	8	21	5	1	0	4	3	2	1	23	90	288	259	3471	213643	786051	987776	702291	213643	3471	259	288	90	23	1	2	3	4	0	1	5	21	8	0	35	38	19	10	4	0	34	8	0	0	0	0	0	0	2	0	0	0	1	14	0	0	0	0	0	0	1	1	0	0	0	0	2	0	7	17	9	41	3	16	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	551
ERR1971511_pass.sam	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	0	0	0	0	4	2	0	0	0	0	0	5	18	0	0	0	0	0	1	0	0	1	4	20	24	11	7	2	9	21	17	15	6	6	8	17	20	33	28	5	27	35	122	156	163	4990	110944	269127	367352	243709	110944	4990	163	156	122	35	27	5	28	33	20	17	8	6	6	15	17	21	9	2	7	11	24	20	4	1	0	0	1	0	0	0	0	0	18	5	0	0	0	0	0	2	4	0	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113
ERR1971513_pass.sam	121	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7	6	1	0	0	1	0	0	0	0	0	0	0	0	0	3	5	0	0	2	2	10	6	0	0	0	1	0	6	13	5	3	18	21	37	109	102	7019	123625	260586	305356	235636	123625	7019	102	109	37	21	18	3	5	13	6	0	1	0	0	0	6	10	2	2	0	0	5	3	0	0	0	0	0	0	0	0	0	1	0	0	1	6	7	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	121
ERR1971514_pass.sam	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	4	4	7	9	0	0	1	0	2	0	0	0	0	10	21	28	15	21	6	15	33	16	9	11	13	10	27	26	38	28	6	19	46	151	255	241	4229	137056	400292	549740	347424	137056	4229	241	255	151	46	19	6	28	38	26	27	10	13	11	9	16	33	15	6	21	15	28	21	10	0	0	0	0	2	0	1	0	0	9	7	4	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142
ERR1971515_pass.sam	89	0	0	0	0	0	0	0	0	0	0	0	4	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	1	3	6	0	0	0	1	0	0	0	0	1	1	4	5	41	28	225	35737	555577	580504	381769	35737	225	28	41	5	4	1	1	0	0	0	0	1	0	0	0	6	3	1	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	8	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	4	0	0	0	0	0	0	0	0	0	0	0	89
ERR1971525_pass.sam	103	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	0	3	3	14	6	0	0	0	0	0	0	0	0	0	0	0	0	0	4	12	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	5	0	0	1	2	0	0	0	0	1	10	6	0	46	33	184	42071	672966	1065722	450594	42071	184	33	46	0	6	10	1	0	0	0	0	2	1	0	0	5	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	0	0	0	0	0	0	0	0	0	6	14	3	3	0	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0	0	0	103
ERR1971528_pass.sam	89	0	0	0	0	0	0	0	0	0	0	0	11	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	11	0	0	2	18	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	14	0	0	0	5	15	5	1	0	6	5	2	2	6	1	6	16	26	54	145	139	7250	111472	361153	240816	313077	111472	7250	139	145	54	26	16	6	1	6	2	2	5	6	0	1	5	15	5	0	0	0	14	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	18	2	0	0	11	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	11	0	0	0	0	0	0	0	0	0	0	0	89
ERR1971529_pass.sam	336	0	0	0	0	0	0	0	0	0	0	0	4	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	8	15	7	9	0	11	32	16	0	3	16	6	0	0	7	1	1	8	5	46	230	115	3508	173938	282805	607690	261969	173938	3508	115	230	46	5	8	1	1	7	0	0	6	16	3	0	16	32	11	0	9	7	15	8	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	0	0	0	0	0	0	0	336
ERR1971530_pass.sam	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	4	0	0	0	0	3	0	0	0	2	0	0	0	7	9	2	10	0	0	0	0	5	0	0	0	0	6	8	6	17	8	4	11	22	15	13	8	15	5	15	7	32	58	6	27	32	78	142	138	2415	86724	320241	721218	249231	86724	2415	138	142	78	32	27	6	58	32	7	15	5	15	8	13	15	22	11	4	8	17	6	8	6	0	0	0	0	5	0	0	0	0	10	2	9	7	0	0	0	2	0	0	0	3	0	0	0	0	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	197
ERR1971535_pass.sam	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	22	0	15	5	0	1	0	0	0	0	0	0	5	30	1	0	0	0	0	22	22	0	0	0	0	0	0	0	0	0	0	6	24	14	27	55	2	0	0	8	24	34	0	6	24	4	10	0	14	41	17	56	24	119	289	279	8512	265396	349896	622148	326204	265396	8512	279	289	119	24	56	17	41	14	0	10	4	24	6	0	34	24	8	0	0	2	55	27	14	24	6	0	0	0	0	0	0	0	0	0	0	22	22	0	0	0	0	1	30	5	0	0	0	0	0	0	1	0	5	15	0	22	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293
ERR1971540_pass.sam	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	2	1	0	0	2	0	0	1	9	4	4	12	0	1	0	0	2	0	0	0	0	5	19	9	9	12	0	10	18	16	3	11	13	6	9	3	25	43	10	21	41	92	133	152	4562	78856	285921	382856	251521	78856	4562	152	133	92	41	21	10	43	25	3	9	6	13	11	3	16	18	10	0	12	9	9	19	5	0	0	0	0	2	0	0	1	0	12	4	4	9	1	0	0	2	0	0	1	2	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76
ERR1971541_pass.sam	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	0	0	0	0	0	0	0	0	10	8	0	0	0	0	2	0	0	0	0	0	0	0	1	3	1	10	0	0	0	0	1	1	0	0	0	3	6	13	3	11	0	3	17	11	15	3	3	6	8	11	18	23	10	10	23	47	95	112	389	65037	245785	691696	225775	65037	389	112	95	47	23	10	10	23	18	11	8	6	3	3	15	11	17	3	0	11	3	13	6	3	0	0	0	1	1	0	0	0	0	10	1	3	1	0	0	0	0	0	0	0	2	0	0	0	0	8	10	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236
ERR1971542_pass.sam	451	0	0	0	0	0	0	0	0	0	0	0	12	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	16	0	0	1	1	0	15	11	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	2	15	0	4	26	1	0	8	14	29	2	0	0	8	3	2	0	41	16	2	17	30	57	244	189	3487	203051	531988	512172	482224	203051	3487	189	244	57	30	17	2	16	41	0	2	3	8	0	0	2	29	14	8	0	1	26	4	0	15	2	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	11	15	0	1	1	0	0	16	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	12	0	0	0	0	0	0	0	0	0	0	0	451
ERR1971543_pass.sam	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	26	0	0	4	33	8	0	0	0	0	0	0	0	0	0	0	0	0	0	7	14	0	0	0	0	0	0	0	0	0	0	6	22	0	4	22	0	0	1	9	24	6	0	0	0	0	1	4	16	0	2	21	15	42	208	129	3426	172171	633096	618536	573892	172171	3426	129	208	42	15	21	2	0	16	4	1	0	0	0	0	6	24	9	1	0	0	22	4	0	22	6	0	0	0	0	0	0	0	0	0	0	14	7	0	0	0	0	0	0	0	0	0	0	0	0	0	8	33	4	0	0	26	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187
ERR1971550_pass.sam	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	0	1	0	0	0	0	8	4	0	0	0	0	3	0	0	0	0	0	0	1	0	3	0	10	0	0	0	0	0	0	0	0	0	6	4	11	8	4	2	5	7	14	9	2	5	5	6	12	14	40	12	15	13	43	92	76	438	49734	645396	1466958	437364	49734	438	76	92	43	13	15	12	40	14	12	6	5	5	2	9	14	7	5	2	4	8	11	4	6	0	0	0	0	0	0	0	0	0	10	0	3	0	1	0	0	0	0	0	0	3	0	0	0	0	4	8	0	0	0	0	1	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125
ERR1971551_pass.sam	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	1	0	0	1	9	11	5	7	0	0	0	1	6	0	0	8	10	8	23	23	30	23	1	15	30	27	19	14	21	9	30	19	43	95	30	49	80	173	368	317	8342	187157	462622	811908	384626	187157	8342	317	368	173	80	49	30	95	43	19	30	9	21	14	19	27	30	15	1	23	30	23	23	8	10	8	0	0	6	1	0	0	0	7	5	11	9	1	0	0	1	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255
ERR1971554_pass.sam	555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	16	31	10	12	7	0	0	0	0	0	0	0	0	0	0	0	6	22	0	0	0	0	2	30	5	0	0	0	1	0	11	14	21	1	0	2	10	23	19	0	3	10	15	5	0	14	8	4	37	43	81	252	187	8691	181198	1520744	2723474	1043484	181198	8691	187	252	81	43	37	4	8	14	0	5	15	10	3	0	19	23	10	2	0	1	21	14	11	0	1	0	0	0	5	30	2	0	0	0	0	22	6	0	0	0	0	0	0	0	0	0	0	0	7	12	10	31	16	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	555
ERR1971557_pass.sam	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	2	0	0	0	1	1	0	0	0	0	0	4	6	2	8	0	4	12	9	4	1	4	1	5	5	6	16	7	8	14	34	58	68	292	38355	610073	1080634	409283	38355	292	68	58	34	14	8	7	16	6	5	5	1	4	1	4	9	12	4	0	8	2	6	4	0	0	0	0	0	1	1	0	0	0	2	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96
ERR1971559_pass.sam	139	0	0	0	0	0	0	0	0	0	0	0	6	6	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	17	0	0	0	13	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11	1	0	0	1	6	3	0	0	1	1	0	0	0	0	1	3	10	20	95	73	519	71184	776001	783820	575713	71184	519	73	95	20	10	3	1	0	0	0	0	1	1	0	0	3	6	1	0	0	1	11	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	13	0	0	0	17	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	6	6	0	0	0	0	0	0	0	0	0	0	0	139
ERR1971560_pass.sam	271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	8	0	4	9	13	6	11	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	0	4	17	0	4	6	11	22	17	0	0	7	2	0	0	8	1	2	0	6	62	127	126	2911	103291	536802	825928	434956	103291	2911	126	127	62	6	0	2	1	8	0	0	2	7	0	0	17	22	11	6	4	0	17	4	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	11	6	13	9	4	0	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271
ERR1971565_pass.sam	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	9	0	5	2	0	1	9	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	4	11	1	4	2	8	11	12	0	5	7	2	4	9	3	6	2	5	8	58	94	103	5301	101544	183824	209066	168828	101544	5301	103	94	58	8	5	2	6	3	9	4	2	7	5	0	12	11	8	2	4	1	11	4	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	9	1	0	2	5	0	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136
ERR1971568_pass.sam	441	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	31	8	0	0	0	0	10	0	0	1	3	0	0	1	8	7	9	20	0	0	0	0	3	0	0	1	0	22	35	50	31	35	0	19	56	61	36	22	25	11	60	32	63	174	20	73	56	225	453	436	5559	272448	573116	816094	521746	272448	5559	436	453	225	56	73	20	174	63	32	60	11	25	22	36	61	56	19	0	35	31	50	35	22	0	1	0	0	3	0	0	0	0	20	9	7	8	1	0	0	3	1	0	0	10	0	0	0	0	8	31	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	441
ERR1971569_pass.sam	307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	10	1	0	0	0	0	0	0	2	16	9	0	0	0	0	4	1	0	1	0	0	0	4	19	10	3	12	0	0	0	0	4	0	0	0	0	18	16	30	23	22	12	25	48	50	33	14	31	20	42	27	84	112	27	52	69	199	371	324	6935	203604	647568	1321808	538906	203604	6935	324	371	199	69	52	27	112	84	27	42	20	31	14	33	50	48	25	12	22	23	30	16	18	0	0	0	0	4	0	0	0	0	12	3	10	19	4	0	0	0	1	0	1	4	0	0	0	0	9	16	2	0	0	0	0	0	0	1	10	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307
ERR1971572_pass.sam	364	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0	0	22	2	0	0	0	1	8	0	0	0	2	0	0	1	4	10	2	16	0	0	0	1	1	0	0	1	0	11	11	35	21	11	11	23	33	33	16	13	17	27	44	33	54	87	16	39	47	181	358	306	3868	200532	389632	726494	358646	200532	3868	306	358	181	47	39	16	87	54	33	44	27	17	13	16	33	33	23	11	11	21	35	11	11	0	1	0	0	1	1	0	0	0	16	2	10	4	1	0	0	2	0	0	0	8	1	0	0	0	2	22	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	364
ERR1971577_pass.sam	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	3	14	5	0	0	0	1	5	0	0	0	3	0	0	0	6	8	5	16	0	0	0	1	1	0	0	0	1	9	10	22	18	25	2	12	23	22	21	7	15	9	29	19	52	89	19	28	56	110	208	242	3673	151597	411475	562598	368973	151597	3673	242	208	110	56	28	19	89	52	19	29	9	15	7	21	22	23	12	2	25	18	22	10	9	1	0	0	0	1	1	0	0	0	16	5	8	6	0	0	0	3	0	0	0	5	1	0	0	0	5	14	3	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	339
ERR1971586_pass.sam	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	1	0	0	0	0	0	0	0	4	4	0	2	0	1	0	8	10	0	3	0	3	4	9	7	6	4	4	12	31	28	52	17233	328699	630434	251551	17233	52	28	31	12	4	4	6	7	9	4	3	0	3	0	10	8	0	1	0	2	0	4	4	0	0	0	0	0	0	0	1	0	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49
ERR1971588_pass.sam	198	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	1	0	0	0	0	2	0	0	0	3	0	0	4	6	7	4	7	0	1	0	0	5	0	0	0	0	3	6	19	11	14	5	11	28	33	19	8	22	11	18	12	40	56	11	28	42	122	190	164	6472	114311	245383	396948	218641	114311	6472	164	190	122	42	28	11	56	40	12	18	11	22	8	19	33	28	11	5	14	11	19	6	3	0	0	0	0	5	0	0	1	0	7	4	7	6	4	0	0	3	0	0	0	2	0	0	0	0	1	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	198
ERR1971593_pass.sam	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	3	0	0	0	0	7	1	0	0	2	0	0	1	10	9	5	12	0	0	0	0	3	0	0	0	0	3	16	29	19	13	1	15	29	31	22	12	21	7	31	10	38	68	11	37	46	137	232	206	6959	143877	242996	420914	222524	143877	6959	206	232	137	46	37	11	68	38	10	31	7	21	12	22	31	29	15	1	13	19	29	16	3	0	0	0	0	3	0	0	0	0	12	5	9	10	1	0	0	2	0	0	1	7	0	0	0	0	3	15	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173
ERR1971600_pass.sam	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	1	0	0	0	1	0	0	1	1	3	1	5	0	0	0	0	1	0	0	0	1	1	7	4	4	8	2	9	7	9	6	1	6	2	4	6	13	18	8	9	14	41	77	85	2064	44263	363363	1005340	248397	44263	2064	85	77	41	14	9	8	18	13	6	4	2	6	1	6	9	7	9	2	8	4	4	7	1	1	0	0	0	1	0	0	0	0	5	1	3	1	1	0	0	1	0	0	0	1	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89
ERR1971604_pass.sam	172	0	0	0	0	0	0	0	0	0	0	1	9	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	14	0	0	0	25	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	19	1	0	0	3	18	6	0	0	3	10	2	1	0	3	10	13	26	64	215	153	5097	156356	394302	260712	348284	156356	5097	153	215	64	26	13	10	3	0	1	2	10	3	0	0	6	18	3	0	0	1	19	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	25	0	0	0	14	11	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	9	1	0	0	0	0	0	0	0	0	0	0	172
ERR1971608_pass.sam	712	1	0	0	1	0	0	0	0	0	0	0	37	44	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14	36	0	0	0	0	3	23	7	0	1	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	1	0	0	0	2	1	4	36	0	13	38	1	1	13	28	35	22	1	4	5	10	4	13	49	30	4	31	41	108	422	326	7817	354186	911921	881246	805075	354186	7817	326	422	108	41	31	4	30	49	13	4	10	5	4	1	22	35	28	13	1	1	38	13	0	36	4	1	2	0	0	0	1	0	1	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	7	23	3	0	0	0	0	36	14	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	44	37	0	0	0	0	0	0	0	1	0	0	1	712
