3.549772858983561014e-02,2.416844000913544177e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.384457702919064859e-04,1.245415353809425398e-02,2.803886848524593869e-02,2.308737688861656756e-01,2.103641890972083456e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.258177986309897030e-02,4.460038609072648590e-03,7.947168715755553248e-05,0.000000000000000000e+00,0.000000000000000000e+00,8.808522012889329414e-03,2.954304493812994338e-05,2.693766917886186897e-05,3.025377166541858356e-02,4.650052402822010822e-02,1.134086998589910709e-02,2.313579855429955239e-03,2.077340576323272962e-03,0.000000000000000000e+00,2.255859192612348629e-02,9.182017926450167884e-04,5.085310247697276756e-03,2.037452953380868015e-01,2.959271396995342973e-02,1.559135664644784904e-02,3.310616671642480947e-03,4.795529415027652634e-03,1.536245136102650823e-02,1.014376936301433774e-02
3.668725720114605904e-02,2.350133978854112571e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.657899436599448368e-04,1.360572423091750000e-02,2.913300088727046808e-02,2.250126260024319091e-01,2.164084371911809829e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.325661572321803518e-02,4.867229669113037373e-03,8.066716165478118709e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.246927824266514689e-03,3.077943617498017187e-05,3.631133871405537773e-05,3.075877785999758807e-02,4.736132272991237790e-02,1.189038607900476906e-02,2.561269633584064686e-03,2.173256474978899240e-03,0.000000000000000000e+00,2.398967413631327220e-02,9.459727222904244131e-04,5.324996467233143044e-03,2.004190417415357139e-01,3.218177843666675253e-02,1.653652470571023714e-02,3.611295281541000626e-03,5.335888875241156029e-03,1.606144680350624424e-02,1.137119702938771230e-02
3.532639615274488221e-02,2.312546621686741022e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.481910576743799043e-04,1.599302420266566702e-02,2.789362036774794759e-02,2.279177593428535209e-01,2.163228218857983498e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.487249925269609752e-02,4.694063118603025893e-03,9.998370151837082697e-05,0.000000000000000000e+00,0.000000000000000000e+00,8.513382214372325341e-03,2.752004187247827059e-05,6.172957084626664800e-04,3.146563851389210659e-02,4.829148928511275973e-02,1.240404056958995319e-02,2.454998270864523421e-03,2.187969419007634257e-03,0.000000000000000000e+00,2.656348732415881805e-02,8.744154943809407223e-04,6.210425523308866179e-03,1.842049040103831414e-01,3.683757150962574389e-02,1.834846215727139671e-02,3.751628353011420350e-03,5.506930426860928707e-03,1.918298458044534818e-02,1.202437504362111748e-02
2.554914778246548945e-02,2.636843365096839253e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.450113317536838085e-04,1.202485127261068709e-02,1.984193910160444996e-02,2.788744465018260232e-01,1.854693501289640320e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.123613635308493529e-02,2.958808030940323491e-03,1.704726977698613850e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.692143697572943188e-03,9.785015300463949947e-06,4.712568442693241996e-05,2.692544302009755933e-02,3.697865311241093494e-02,7.888465903692248524e-03,1.376439714368048140e-03,1.720563598099330953e-03,0.000000000000000000e+00,1.996758460847433345e-02,4.066855939728062155e-04,5.279262021763903023e-03,1.915376225908500263e-01,2.616359748990190401e-02,1.356180464065252084e-02,2.154335296506206584e-03,3.823054731323985520e-03,1.586157875685787269e-02,7.273769929092229608e-03
3.033189326481282311e-02,2.565392136919837918e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.548279327077262358e-04,1.712516260999057127e-02,2.363002984543869853e-02,2.708495019891473121e-01,2.020871115230258794e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.444632666054803706e-02,3.235073498217531235e-03,1.411923571608823575e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.644708027985607793e-03,1.475646049376913453e-05,5.771324507222563686e-05,3.251610578447323985e-02,4.198473889111760393e-02,9.646801728745086832e-03,1.754942059111657196e-03,1.874246862917500677e-03,0.000000000000000000e+00,2.361894865627291173e-02,5.789188130697300221e-04,7.782108110161146952e-03,1.522981759769913568e-01,3.101795074914509565e-02,1.655622773711314805e-02,2.304844276897739450e-03,4.854711427837188689e-03,2.238588487107147015e-02,6.946283319213584530e-03
3.113627825833346213e-02,2.506417137238163839e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.092129956179667313e-04,1.329036212402092201e-02,2.379371071146700947e-02,2.625860096367640950e-01,2.039442279207730538e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.175748668053040041e-02,3.758327069467514749e-03,1.915557510741767750e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.050165325425493575e-03,2.346482799551671488e-05,6.732212990650415004e-04,2.963387500992420778e-02,4.187868946386822527e-02,1.020631983651069941e-02,1.949913565554236639e-03,1.878386131265610045e-03,0.000000000000000000e+00,2.051506368511314335e-02,7.373750835615579214e-04,5.378747868908798774e-03,1.878154804790888310e-01,2.742719095199465731e-02,1.418989561386197265e-02,2.921132370160791237e-03,4.744078456209736318e-03,1.561612468978712358e-02,9.101795598535061121e-03
3.794202332609070832e-02,2.131724165652601755e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.340972607083512270e-04,1.871209045752648265e-02,3.222794786612741269e-02,2.003644533513367076e-01,2.138785275128241709e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.664688635104934200e-02,6.838397076612665396e-03,6.613179764484670563e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.059421619173370535e-02,3.358623045817080307e-05,4.817904884564073542e-05,3.075268740111885071e-02,4.942909722798498329e-02,1.325663812365253554e-02,3.270323551650289578e-03,2.364572598796903669e-03,0.000000000000000000e+00,3.483478844336743152e-02,1.024373492144614638e-03,6.333769520283804265e-03,1.844335381016121711e-01,4.457279239164911588e-02,2.115935656542966212e-02,5.258416601495129010e-03,6.996013111802897380e-03,1.917014441035818847e-02,1.817521018397679280e-02
3.976154833363370472e-02,2.360935952832222962e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.167539209966201317e-03,1.608293012183138054e-02,2.962130032080340786e-02,2.371504400954893843e-01,2.254066113751273040e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.241495536027811993e-02,5.272835580565512353e-03,1.107789865634578694e-04,0.000000000000000000e+00,0.000000000000000000e+00,9.004478970498481713e-03,4.077465224414686900e-05,9.740689692457629939e-05,3.365795423779940204e-02,4.793932482490884106e-02,1.237069282719405888e-02,3.163730672478947976e-03,1.963668453985665911e-03,0.000000000000000000e+00,2.120707539664744290e-02,1.258637187424884590e-03,5.371899009416887701e-03,1.752287197950629372e-01,3.298269261223119725e-02,1.528797666302634216e-02,4.512973812134896644e-03,6.199407902480340120e-03,1.587438473566987057e-02,1.362161692000488783e-02
2.682314093017971676e-02,2.660674215054089076e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.584460181440412770e-04,1.127122717853922158e-02,2.083299626233179810e-02,2.751410689338060767e-01,1.951420178472527966e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.128490416078623340e-02,2.701278303380032567e-03,1.545760081679178855e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.823795609763409570e-03,1.051179516605880815e-05,5.329002157741773583e-05,2.826661485828469225e-02,3.882806088412479872e-02,8.122235572599292852e-03,1.263218933885620508e-03,1.827015874312959681e-03,0.000000000000000000e+00,1.899021068690231323e-02,4.235365753514478185e-04,5.477468712165872375e-03,1.928177944632587515e-01,2.370269224225660804e-02,1.328920666224643783e-02,1.758634979812774123e-03,3.484862942659647418e-03,1.611133245105484182e-02,5.500255649107809938e-03
3.413252474543037457e-02,2.313620464459069381e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.810430796244307835e-04,1.691644748727039183e-02,2.774110518728307301e-02,2.288924070390930543e-01,2.090623669618820596e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.581240115786411438e-02,4.858620357164339029e-03,8.868870797950453215e-05,0.000000000000000000e+00,0.000000000000000000e+00,8.168078999511125399e-03,2.493207035507749827e-05,2.956470034318296600e-05,3.032008868374637400e-02,4.583568333241912207e-02,1.107896967137951029e-02,2.466870075616116580e-03,2.101852269463680943e-03,0.000000000000000000e+00,2.948618023106210073e-02,8.749711357220313736e-04,6.686076936895991342e-03,1.793758241355718763e-01,3.981749249911679250e-02,1.964310887309840895e-02,3.719772675821803997e-03,5.343361177776550022e-03,2.145068397384152989e-02,1.208496765445429659e-02
3.486479611373605875e-02,2.450264527984793439e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.896255496268218821e-04,1.299092746319437455e-02,2.668330426306260439e-02,2.425625649515713855e-01,2.091343224544375129e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.241339084636429793e-02,4.374761629895525944e-03,1.002028433891105440e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.315745346979260683e-03,2.631469253689549493e-05,4.058967332649952365e-05,3.071995651405897906e-02,4.517826370357440335e-02,1.092641531594443736e-02,2.261727629272083928e-03,1.969913010523594368e-03,0.000000000000000000e+00,2.247226505316019321e-02,8.374115792482867424e-04,5.055696200362466350e-03,1.915072900217530960e-01,3.035914451966351124e-02,1.542459748135182294e-02,3.311914910152355396e-03,4.944104440455647162e-03,1.534239288693764643e-02,1.058679831593554999e-02
3.375030718759117893e-02,2.518553578971112761e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.062570155097721798e-04,1.146434519498752691e-02,2.572611136325176490e-02,2.512173342141600374e-01,2.025644406279540968e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.114549622324793182e-02,3.910813295079501595e-03,1.064538804165275838e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.862577224014424132e-03,2.729733791618910968e-05,6.081704006549421384e-05,3.029343960869864891e-02,4.324507051562746784e-02,1.032811779587712586e-02,2.163544916216726070e-03,1.861464124117828819e-03,0.000000000000000000e+00,2.012332766627469849e-02,8.772534140767945928e-04,4.762634970034569128e-03,1.980002975963219836e-01,2.577619750866419479e-02,1.370861982729119216e-02,2.992659218543566434e-03,4.466010314092491024e-03,1.430821365571048262e-02,8.903536932305250451e-03
3.473300840588632726e-02,2.243731789288340717e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.205447008071591400e-04,1.853857103691233799e-02,2.838831659824972084e-02,2.217229282015427128e-01,2.082930517943747117e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.662742647004430280e-02,5.297636591838746946e-03,9.477420797489725696e-05,0.000000000000000000e+00,0.000000000000000000e+00,8.529855600115243339e-03,2.582482667564605738e-05,5.352271135259570442e-05,3.061847168612561246e-02,4.659640187010911927e-02,1.167337757342613164e-02,2.741114571344485402e-03,2.144989383172435544e-03,0.000000000000000000e+00,3.229676955865958682e-02,8.820208017841770984e-04,6.733627721617238028e-03,1.743969023297284870e-01,4.427131780218065277e-02,2.089088867328471599e-02,4.294144977986893465e-03,5.908411430955225196e-03,2.211313956378797504e-02,1.440352859616602331e-02
3.980859019988978315e-02,2.098939730383629076e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.210074263883884147e-03,2.020660213065061939e-02,3.101193916274857729e-02,1.924041381506937931e-01,2.352126719037201524e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.949129232598380279e-02,5.396155543546375145e-03,5.170054092145409566e-05,0.000000000000000000e+00,0.000000000000000000e+00,9.866087402021906164e-03,3.316476330430062169e-05,1.828127425115474834e-05,3.456584399698580529e-02,5.344917736017646553e-02,1.401908654934308322e-02,3.248563594570637834e-03,2.531062416765417905e-03,0.000000000000000000e+00,3.425386914361065044e-02,1.222366445937770338e-03,7.760561223683385204e-03,1.711757050055583151e-01,4.895562626724084265e-02,2.420204386298747262e-02,4.480201234555504855e-03,6.644233439927055111e-03,2.676115783906758000e-02,1.381723563295942335e-02
3.529701401891194301e-02,1.644941128672415265e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.778741410166149008e-03,4.275237900491784399e-02,3.049417461403314267e-02,1.531345761619668511e-01,2.060861602058395789e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.847436100044101193e-02,8.528541919296771245e-03,4.910346890749726342e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.004696430717934297e-02,3.322082987987609224e-05,5.791526549290254143e-05,3.232651101209505634e-02,4.707553203041324463e-02,1.517414204192273249e-02,4.998054590770855017e-03,2.886362835777700909e-03,0.000000000000000000e+00,6.324127945545465757e-02,1.386084900297304256e-03,1.351276876773360724e-02,1.075955467563166762e-01,8.481719528420331167e-02,3.381457729587025729e-02,8.330494115393051804e-03,1.263931994449695416e-02,4.925472500127378583e-02,2.719768507896200976e-02
3.532128332393640047e-02,2.313326417289995052e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.470084671945543164e-04,1.655411763434402189e-02,2.784750476596179608e-02,2.248295565284538777e-01,2.151130078486122518e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.634121068483765371e-02,4.475582695675837767e-03,8.237563781434734079e-05,0.000000000000000000e+00,0.000000000000000000e+00,8.315907826620630439e-03,2.647736315384205454e-05,9.122085489435952424e-05,3.195604252553048419e-02,4.731467879803651772e-02,1.159122710872027492e-02,2.528107304480811581e-03,2.150242642373811387e-03,0.000000000000000000e+00,3.011045713767366780e-02,9.365608256215969324e-04,6.920447327060159047e-03,1.759272584113655002e-01,4.006488192594522685e-02,2.026480277558151757e-02,3.521924031437193622e-03,5.202418129829183314e-03,2.291642253470842910e-02,1.101834022488758051e-02
4.476478641739804754e-02,2.051288009089639319e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.338675135303638193e-03,2.281102181682777633e-02,3.535360332595358090e-02,1.962570492690673685e-01,2.344206272933327048e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.513121441351707348e-02,8.299951469234225984e-03,7.655254634599524088e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.108732363186159565e-02,5.952823494061219525e-05,1.235426494840795861e-04,3.472188444465109519e-02,5.214078227176474623e-02,1.473322098403450665e-02,4.497580635093149232e-03,2.184711538876811000e-03,0.000000000000000000e+00,3.012067971169170993e-02,1.603821008110551359e-03,5.957135890523075107e-03,1.662483095003593758e-01,4.719660256448091062e-02,1.879921011571839690e-02,7.552102540326125629e-03,8.606245327982391460e-03,1.686720930044804598e-02,2.489639161770793377e-02
3.495902387796676752e-02,2.224930601390714136e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.231109182325612653e-04,2.045589368204129080e-02,2.825305673264602233e-02,2.151474535750181605e-01,2.121181977166850668e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.736292103335253939e-02,5.344867982480018889e-03,8.036501694722347126e-05,0.000000000000000000e+00,0.000000000000000000e+00,8.614277959481188990e-03,2.817464571817930970e-05,5.686366769126025310e-05,3.164577900743812539e-02,4.699470686133198211e-02,1.203897624597281835e-02,2.802898941770594517e-03,2.249847238093395825e-03,0.000000000000000000e+00,3.257895476348763447e-02,9.329342501249510882e-04,7.370986641215831678e-03,1.716639637135403684e-01,4.577949295912686623e-02,2.128118842794691698e-02,4.491495820514152144e-03,6.576030685027665738e-03,2.380636810223872926e-02,1.485548733985483406e-02
3.609386504956001857e-02,2.273778247332728097e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.511451378192524128e-04,1.681831381829038130e-02,2.930411181764707926e-02,2.198857756834772248e-01,2.135799605272023158e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.670329889730041290e-02,4.985014906967422457e-03,6.868710178892290018e-05,0.000000000000000000e+00,0.000000000000000000e+00,8.720934852389004496e-03,2.673298128731374279e-05,6.618641451726085443e-05,3.136794671806664159e-02,4.827290317372270878e-02,1.195796935646465699e-02,2.604126915254345847e-03,2.184859483744631091e-03,0.000000000000000000e+00,3.103705804859720196e-02,9.507586297248716472e-04,6.788371009575862314e-03,1.758325936440609250e-01,4.201822022781561555e-02,2.096796562847078743e-02,3.712478923613385818e-03,5.429372678726188985e-03,2.259788621478947199e-02,1.201760190033535937e-02
3.718242465702970706e-02,2.373861459571679489e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.868180442191602179e-04,1.658814510858291208e-02,2.789791126574795582e-02,2.424041042737997143e-01,2.195362698174706945e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.413310215990515317e-02,4.642990111879139251e-03,1.231513337278222872e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.338324953228061845e-03,3.321041001607636387e-05,4.028002290214440135e-05,3.303349608331754284e-02,4.630909411877203591e-02,1.153122479243369816e-02,2.673800580827395343e-03,1.955355009610481015e-03,0.000000000000000000e+00,2.525840409443822626e-02,1.033586615934545087e-03,6.395024661079675397e-03,1.658917472577537411e-01,3.578107408602595324e-02,1.748305228016049789e-02,3.829470884307169341e-03,5.738183691827859756e-03,1.973946461686976878e-02,1.163678594668856627e-02
3.480644234571140389e-02,2.258747528812491134e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.046964996637356610e-04,1.806304114304582015e-02,2.822429072215106721e-02,2.209301235417678588e-01,2.093121810457820864e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.651561521333707108e-02,5.327683471094235394e-03,8.094744989561449239e-05,0.000000000000000000e+00,0.000000000000000000e+00,8.506589551247703898e-03,2.520004367354587171e-05,2.976990462394110668e-05,3.055668592190178764e-02,4.633437725220799358e-02,1.161404602378893376e-02,2.710460132871293434e-03,2.136065647788058797e-03,0.000000000000000000e+00,3.203044006111149811e-02,8.936725800167425121e-04,6.641917936298054499e-03,1.761423672136222807e-01,4.383729565019667956e-02,2.080952145251741686e-02,4.221235349237757034e-03,5.843630873225161282e-03,2.196583095071812791e-02,1.414208208245888373e-02
2.322474693222579059e-02,2.791398653342466174e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.707721074686588705e-04,9.755919651834293188e-03,1.735652916264184345e-02,3.051836476272677401e-01,1.817188793941755184e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.863858983800480817e-03,2.304774506842361802e-03,2.647950010297452062e-04,0.000000000000000000e+00,0.000000000000000000e+00,4.717659847698899706e-03,8.466938369980134797e-06,2.640768628015060463e-04,2.590908852335672627e-02,3.231663696825233523e-02,6.448307961125540611e-03,1.037529466423178217e-03,1.519211078285199849e-03,0.000000000000000000e+00,1.554133874347348246e-02,3.365674496347495904e-04,4.643685699587565656e-03,1.911036634364750020e-01,1.837480188546334811e-02,1.034635930870630993e-02,1.456186321678499531e-03,3.387097475839288482e-03,1.311670016914489971e-02,4.835824616908423502e-03
3.634997536573229132e-02,2.366256018171792319e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.384135928196917572e-04,1.430246743595310621e-02,2.858177183599625720e-02,2.305245703007253733e-01,2.158780098707941200e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.346149449959073256e-02,4.687511938922465926e-03,7.898016950876133582e-05,0.000000000000000000e+00,0.000000000000000000e+00,8.688232829804243273e-03,2.845364836307327257e-05,4.845755564057308305e-05,3.107670979148162774e-02,4.705317155190091860e-02,1.158184031504245169e-02,2.426597621803667539e-03,2.088170350171903930e-03,0.000000000000000000e+00,2.420993636293873250e-02,8.811057875484666277e-04,5.593076063731116515e-03,1.929537411763969368e-01,3.251072560802544670e-02,1.665252896364640550e-02,3.537092877578824641e-03,5.284938915981602509e-03,1.698848480811672446e-02,1.135814782831993074e-02
3.351435294664660558e-02,2.341708326804152196e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.480876796745140172e-04,1.751848390617495241e-02,2.654075625349871029e-02,2.301185797680501688e-01,2.098892486186658760e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.595850339906706994e-02,4.293636885914260334e-03,8.680670753701409366e-05,0.000000000000000000e+00,0.000000000000000000e+00,7.962822709071760985e-03,2.559529314575326850e-05,1.732398520507381985e-05,3.124139627933781443e-02,4.608848742361324607e-02,1.115670873257142148e-02,2.400108181361124658e-03,2.151922247762829907e-03,0.000000000000000000e+00,2.734091891031031202e-02,8.699691337637258494e-04,7.118962517610811364e-03,1.802069394082052578e-01,3.833789209412293009e-02,1.922520930790672794e-02,3.425703670627465013e-03,5.429302719992999682e-03,2.216523435287928029e-02,1.079653794366636568e-02
3.147129238455113193e-02,2.570971019156688686e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.436525478180304417e-04,1.271709260300724585e-02,2.361783061547298099e-02,2.729981067969121100e-01,2.020737696332217115e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.093964928897539490e-02,3.605879192073204332e-03,1.894523307963273976e-04,0.000000000000000000e+00,0.000000000000000000e+00,6.807301994302724334e-03,2.372499921824539241e-05,7.017531681981376565e-04,3.048181216039670682e-02,4.120108659717174743e-02,1.009989640797982237e-02,1.973474267021716171e-03,1.776298423973567348e-03,0.000000000000000000e+00,1.899865029300651376e-02,7.690888879349137668e-04,5.102773491220985447e-03,1.790556186436432495e-01,2.542669097148376675e-02,1.310533471218257480e-02,2.835976593010479298e-03,4.596678137760733251e-03,1.483617470694407331e-02,8.620230905952567732e-03
4.447161168777749585e-02,2.057370400122911502e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.336091195124512222e-03,2.270206114364597613e-02,3.507330776163501695e-02,1.992044066461669816e-01,2.338860047370214940e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.492537143650458573e-02,8.195627118776678197e-03,9.126171120382069527e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.097090358431575784e-02,6.049216607554557798e-05,1.546093003218486036e-04,3.460687701049570270e-02,5.190366475154028353e-02,1.454981871717310644e-02,4.490851647776044307e-03,2.175949968638644060e-03,0.000000000000000000e+00,2.994134326746513905e-02,1.603444396751017549e-03,5.878714496875395157e-03,1.656620008829214896e-01,4.666139725111759229e-02,1.852633753042666823e-02,7.605672810538973566e-03,8.524793191937270892e-03,1.670427107141359002e-02,2.485347876738756151e-02
4.703180809117397249e-02,2.055606800895328767e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.517068956417258864e-03,1.995378498980023355e-02,3.605720125768687584e-02,1.889412773291623826e-01,2.495985718708612633e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.619672021370769169e-02,7.020348628949416026e-03,4.763147875106599075e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.152863939493511611e-02,6.112460131233917458e-05,3.019971165203960155e-05,3.685593156241495638e-02,5.564858283393743499e-02,1.578985410872266529e-02,4.235462302337826383e-03,2.380560063086774834e-03,0.000000000000000000e+00,2.934623556298179142e-02,1.723060753114271032e-03,6.405933828510309777e-03,1.721531830418751852e-01,4.397015121951415584e-02,2.017344175218844030e-02,6.112611353188246444e-03,7.896026850392817362e-03,1.950708564729988770e-02,1.889553719026783665e-02
3.940640433208751625e-02,2.116059698902465203e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.898645687568361374e-04,1.925001330307505448e-02,3.225015370246077373e-02,1.997181130761716827e-01,2.194473986744932548e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.573969329623228428e-02,6.743247339056183259e-03,6.471771305651748834e-05,0.000000000000000000e+00,0.000000000000000000e+00,1.061681876575139467e-02,3.665769544231308954e-05,4.950831043969761066e-05,3.175355115663459904e-02,5.097497985072654836e-02,1.357094826788304669e-02,3.368410547393594495e-03,2.342424115806962179e-03,0.000000000000000000e+00,3.111545882445436798e-02,1.111517307204156662e-03,5.995326183175457915e-03,1.878828484203693971e-01,4.404186978048215545e-02,1.994168327588514630e-02,5.605676576223854631e-03,7.117258502592832374e-03,1.777967549954503554e-02,1.898246983139674493e-02
3.151027281139618524e-02,2.476136871805144635e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.319235609959498816e-04,1.500071310655402834e-02,2.484475778906346244e-02,2.474546907228939718e-01,2.062751665458299397e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.411495598156413400e-02,3.523685776997779410e-03,1.077935325918047540e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.227603312157239272e-03,2.121535958968570116e-05,1.903454462032810849e-05,3.037434557286820477e-02,4.413695037974478541e-02,9.970352482168610628e-03,1.901541943501911230e-03,2.050319569881942517e-03,0.000000000000000000e+00,2.276328138885870198e-02,7.387143613909735859e-04,6.714107495527761593e-03,1.861728963667553804e-01,3.085951798710263524e-02,1.669249436833992323e-02,2.547485560040952356e-03,4.584468258992251653e-03,1.998459681141792621e-02,7.711077119886026662e-03
3.413934603206347090e-02,2.237252571709995586e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.171807952169063546e-04,1.934891444419186216e-02,2.757368439761814088e-02,2.206109534736463984e-01,2.078454025534888505e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.652960888860210281e-02,5.382482727265786721e-03,9.292722386837823497e-05,0.000000000000000000e+00,0.000000000000000000e+00,8.301673118979767743e-03,2.590889608102125025e-05,3.763062557841565897e-05,3.048457542515526156e-02,4.531923351659560700e-02,1.146005965239194416e-02,2.806308776943712471e-03,2.104616135601769522e-03,0.000000000000000000e+00,3.272421849595223003e-02,9.164806993373151699e-04,6.820263551068422685e-03,1.760972585529989032e-01,4.506122719309069158e-02,2.067411638119111619e-02,4.569404152549281367e-03,6.101130700244473265e-03,2.222048418742025855e-02,1.527051452999830979e-02
3.576662418600922572e-02,2.401157206147617462e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.158561790241414799e-04,1.631963261899373532e-02,2.713760483444334001e-02,2.471659743828619193e-01,2.156403881166124928e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.379783871936157182e-02,4.545886781079261883e-03,1.263865664036950022e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.054191137922691104e-03,2.968154086108510501e-05,4.861185516456183691e-05,3.200530583841218468e-02,4.509773436838454552e-02,1.102263201302763201e-02,2.563409671661136865e-03,1.918499637554161750e-03,0.000000000000000000e+00,2.441331213713203094e-02,9.579861547615570573e-04,6.342016018449279230e-03,1.691415830750586380e-01,3.436968730735880106e-02,1.699343888503016334e-02,3.657743829374295128e-03,5.602718796431005802e-03,1.914350047235099939e-02,1.118238356646532143e-02
3.372564125492677478e-02,2.365045914991620313e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.065689432310366993e-04,1.558157242308992087e-02,2.646058070549770630e-02,2.401947695253407733e-01,2.103554120323005913e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.385635307704857766e-02,4.519903675265211397e-03,1.467284426012488321e-04,0.000000000000000000e+00,0.000000000000000000e+00,7.982551689252959451e-03,2.751717796436401733e-05,7.179011974659199819e-04,3.083054189481248750e-02,4.572980727885696955e-02,1.160472078918146042e-02,2.331134379013818057e-03,2.063479360230839089e-03,0.000000000000000000e+00,2.517576615473049104e-02,8.452760744551247396e-04,5.968414969370224726e-03,1.839516762893622925e-01,3.426208328260314101e-02,1.703242277839244964e-02,3.614112333581498849e-03,5.409567045605553730e-03,1.803069078154439717e-02,1.159008577418267801e-02
3.446264876161775348e-02,2.460532154065412924e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.653634467332770227e-04,1.163500809034822767e-02,2.705054976440797454e-02,2.378027901370038666e-01,2.090823048196472494e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.216160831649423617e-02,4.184479156563647093e-03,8.902398742070409847e-05,0.000000000000000000e+00,0.000000000000000000e+00,8.417986390758747106e-03,2.598561643666153504e-05,3.832461096520478004e-05,3.004509595466094141e-02,4.504342301633448148e-02,1.075192439576709916e-02,2.105077378999232075e-03,2.038489733699200019e-03,0.000000000000000000e+00,2.150483050570670476e-02,8.108879573887559913e-04,4.997890954031521810e-03,2.055683563156628924e-01,2.723331354437359339e-02,1.488366721833107517e-02,2.946966836572442044e-03,4.584328954295253424e-03,1.483244121382757200e-02,9.058091853092913037e-03
